"Source:","C:\Users\Relben Arulraj\Documents\GitHub\NJITEmbedded2023\Amicro_tst.kicad_sch"
"Date:","2/6/2023 9:13:27 AM"
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","37"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1",".1uf","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C3",".1uf","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C4","22pf","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","C5","22pf","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"","","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","J1","Conn_01x04_Female","Connector:Conn_01x04_Female","Connector_JST:JST_EH_S4B-EH_1x04_P2.50mm_Horizontal","~"
"","","J2","Conn_01x05_Female","Connector:Conn_01x05_Female","Connector_PinSocket_1.00mm:PinSocket_1x05_P1.00mm_Vertical","~"
"","","J3","Conn_01x04_Female","Connector:Conn_01x04_Female","Connector_JST:JST_EH_S4B-EH_1x04_P2.50mm_Horizontal","~"
"","","J4","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x02_P3.50mm_Vertical","~"
"","","J5","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","","~"
"","","Q1","Q_NPN_BEC","Device:Q_NPN_BEC","Package_TO_SOT_SMD:SC-59_Handsoldering","~"
"","","Q2","Q_NPN_BEC","Device:Q_NPN_BEC","TO_SOT_Packages_SMD:SC-59_Handsoldering","~"
"","","Q3","Q_NPN_BEC","Device:Q_NPN_BEC","TO_SOT_Packages_SMD:SC-59_Handsoldering","~"
"","","R1","R","pspice:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R2","10k","pspice:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R3","4.7k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R4","4.7k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R5","1k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R6","1k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R7","1k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R8","33","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R9","33","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R10","33","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","R11","33","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_B3U-1000P-B","~"
"","","TP1","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP2","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP3","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP4","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP5","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP6","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP7","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP8","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","TP9","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"","","U1","ATmega328-P","MCU_Microchip_ATmega:ATmega328-P","Package_DIP:DIP-28_W7.62mm_Socket","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"","","U2","24LC512","Memory_EEPROM:24LC512","Package_DIP:DIP-8_W7.62mm_Socket","http://ww1.microchip.com/downloads/en/DeviceDoc/21754M.pdf"
"","","Y1","Crystal","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C3",".1uf","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"2","2","C4, C5","22pf","Device:C","Capacitor_SMD:C_0402_1005Metric","~"
"3","1","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"4","2","J1, J3","Conn_01x04_Female","Connector:Conn_01x04_Female","Connector_JST:JST_EH_S4B-EH_1x04_P2.50mm_Horizontal","~"
"5","1","J2","Conn_01x05_Female","Connector:Conn_01x05_Female","Connector_PinSocket_1.00mm:PinSocket_1x05_P1.00mm_Vertical","~"
"6","1","J4","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x02_P3.50mm_Vertical","~"
"7","1","J5","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","","~"
"8","1","Q1","Q_NPN_BEC","Device:Q_NPN_BEC","Package_TO_SOT_SMD:SC-59_Handsoldering","~"
"9","2","Q2, Q3","Q_NPN_BEC","Device:Q_NPN_BEC","TO_SOT_Packages_SMD:SC-59_Handsoldering","~"
"10","1","R1","R","pspice:R","Resistor_SMD:R_0402_1005Metric","~"
"11","1","R2","10k","pspice:R","Resistor_SMD:R_0402_1005Metric","~"
"12","2","R3, R4","4.7k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"13","3","R5, R6, R7","1k","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"14","4","R8, R9, R10, R11","33","Device:R","Resistor_SMD:R_0402_1005Metric","~"
"15","1","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_B3U-1000P-B","~"
"16","9","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9","TstPin","Connector:TestPoint_Small","TestPoint:TestPoint_THTPad_1.0x1.0mm_Drill0.5mm","~"
"17","1","U1","ATmega328-P","MCU_Microchip_ATmega:ATmega328-P","Package_DIP:DIP-28_W7.62mm_Socket","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"18","1","U2","24LC512","Memory_EEPROM:24LC512","Package_DIP:DIP-8_W7.62mm_Socket","http://ww1.microchip.com/downloads/en/DeviceDoc/21754M.pdf"
"19","1","Y1","Crystal","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~"
